id_produto,id_contrato,id_cliente,data_entrada,valor_fin,qtde_prest,juros_efet,data_entrada,data_final,provisao,fat,rating_operacao,rating_cliente,ra,porte,setor,situacao,rating_atual,linha_fin,tipo_a,tipo_b,tipo_c,tipo_d,garantia,valor_garantia
23701,54930006,483486,43199,57077.63,34,129.064,43199,44270,12243,53475208,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,44000
23701,61960004,483486,43440,21081.36,34,1.397.045,43440,44516,7107,53475208,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,16251.2
23701,60000007,486329,43364,94372.3,34,1.286.258,43364,44454,57843,141627009,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,72671.2
23701,56000006,487082,43256,32485,34,131.069,43256,44333,15927,5050616,B,B,RA de São José do Rio Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,32485
23701,61820008,496910,43426,124667.55,34,1.309.759,43426,44516,8406,19038086,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,96000
23701,60330007,502154,43389,200000,34,1.470.132,43389,44454,368103,352732796,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FDA ,200000
23701,54080002,502472,43174,103777.5,34,1.284.326,43174,44244,41341,2500000,B,B,RA de São José do Rio Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,80000
23701,60670002,502715,43388,207779.26,34,1.460.305,43388,44484,401542,31772439,C,C,RA de Presidente Prudente,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,62880004,506850,43453,207779.26,34,1.299.156,43453,44545,146463,223973541,B,B,RA de Presidente Prudente,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,58310002,510360,43311,171417.89,34,1.281.691,43311,44392,101231,157701726,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,132000
23701,55560008,512826,43216,25000,34,1.280.836,43216,44301,11488,680000,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,25000
23701,60160004,513938,43384,207555,34,1.303.537,43384,44454,127224,1767121,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,160000
25003,41080009,382868,42219,8607539.67,60,0.758734,42219,44423,0,338767532,AA,B,RA de Sorocaba,GRANDE,SETOR PÚBLICO,ADIMPLENTE,AA,VIA SP,PI,RP,PÚBL,REC. PRÓPRIOS,Cessão Dir. Credit - Trib e Receitas,8607540
23701,56020007,514276,43248,31166.89,34,1.331.204,43248,44333,1528,6600123,B,B,RA de Presidente Prudente,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,24000
23701,57560005,515469,43304,21579.95,34,1.307.433,43304,44392,595,79801384,A,AA,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,16617.6
23701,55390005,516805,43208,39478.06,34,1.250.427,43208,44301,9071,119284527,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,30400
23701,54770009,519588,43185,25799,34,1.359.408,43185,44270,33204,34102707,B,B,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FDA ,25799
23701,53780000,519774,43136,75000,34,1.273.698,43136,44211,13789,216128765,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FDA ,75000
23701,61800007,522597,43430,60255.98,34,1.320.339,43430,44516,40629,40908093,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,46400
23701,61290009,525499,43409,51888.75,34,1.319.978,43409,44484,33397,87717047,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,40000
23701,54910005,526096,43199,53825.24,34,1.291.369,43199,44270,23091,720000,B,B,OUTRAS,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,41492.8
23701,56820003,526584,43276,145445.48,34,1.227.124,43276,44362,37873,11270749,A,A,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,112000
23701,54880009,526886,43199,31133.25,34,1.280.191,43199,44270,6677,2400000,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,24000
23701,61280003,534579,43409,78870.9,34,131.463,43409,44484,50763,5908702,B,B,RA de Bauru,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,60800
23701,58880003,536288,43333,42712,34,1.238.353,43333,44424,12431,21448205,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FDA ,42712
23701,57200009,541729,43285,93399.75,34,1.222.287,43285,44362,24321,195217399,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,72000
23701,54420008,544779,43167,59217.09,34,1.228.148,43167,44270,127,3489290,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,45600
23701,59610000,545139,43364,166223.4,34,124.539,43364,44454,5093,181166272,A,A,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,128000
23701,60260009,545554,43418,80859.18,34,1.486.865,43418,44454,49608,44339095,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,62400
23701,62360000,554278,43438,71606.48,34,1.260.289,43438,44516,24135,93159865,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,55200
23701,58610006,554731,43333,50574,34,1.234.815,43333,44424,1472,477000,A,AA,RA de Presidente Prudente,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FDA ,50574
23701,61150002,555576,43399,45962.85,34,1.469.557,43399,44484,88827,233557405,C,C,RA de São José do Rio Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,35393.6
23701,61690007,557153,43416,78956.12,34,1.308.246,43416,44516,53238,100957923,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,60800
23701,53700007,558680,43130,25236.87,34,1.300.967,43130,44211,4639,570000,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,19433.6
23701,53760000,562203,43130,68567.15,34,1.446.079,43130,44211,75707,97693716,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,52800
23701,61010006,564931,43426,207555,34,1.478.699,43426,44484,401116,517492067,C,C,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,57790000,574171,43311,59217.09,34,1.232.034,43311,44392,34941,448139,A,A,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,45600
23701,54590000,574643,43206,53000,34,1.303.825,43206,44270,22738,576962,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,53000
23701,63460009,575208,43453,39478.06,34,1.481.843,43453,44545,83553,37614604,C,C,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,30400
23701,54390001,582182,43186,207779.26,34,1.240.319,43186,44270,4456,227182629,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,56330006,583243,43248,207779.26,34,1.267.141,43248,44333,32928,249807144,B,B,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,55260004,585165,43202,170378.99,34,1.227.495,43202,44301,23969,1311000,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,131200
23701,55870007,586870,43237,15158,34,1.448.155,43237,44333,7432,42996464,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,15158
23701,62570005,586943,43438,73000,34,130.903,43438,44516,2461,60051718,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FDA ,73000
23701,63590000,589268,43461,82072.81,34,1.46,43461,44545,184119,7598004,C,C,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,63200
23701,62480006,592919,43438,26982.15,34,1.379.021,43438,44516,18193,550000,B,B,RA Central,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,20800
23701,59050004,594482,43389,123352.75,34,1.267.384,43389,44424,35905,25558743,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,95192.8
23701,53890000,597783,43161,207779.26,34,123.981,43161,44244,41377,202584406,A,A,RA de São José do Rio Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,55570003,598275,43224,207555,34,1.225.678,43224,44301,95378,433482801,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,60900008,605468,43412,64342.05,34,1.476.386,43412,44484,124346,62754312,C,C,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,49600
23701,60230002,605964,43382,163968.45,34,1.464.457,43382,44454,301786,18689709,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,126400
23701,62860003,608092,43455,51944.81,34,1.467.967,43455,44545,109945,53737287,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,40000
23701,55150004,610356,43214,50905.92,34,1.288.973,43214,44301,23399,520400,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,39200
23701,58000003,612430,43319,133872.98,34,1.427.145,43319,44392,73903,16326572,C,C,RA de Bauru,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,103200
23701,60460008,613819,43391,73761.64,34,1.464.055,43391,44484,142547,54545688,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,56800
23701,58110003,616109,43319,33208.8,34,1.316.955,43319,44392,18316,49073432,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,25600
23701,55830005,630543,43237,41816.61,34,1.290.993,43237,44333,61505,162009981,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,32200.8
23701,53840003,636576,43136,168301.2,34,1.426.474,43136,44244,201312,291496244,C,C,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,129600
23701,63880008,636894,43482,77917.22,34,1.288.417,43482,44578,57309,10585875,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,60000
23701,58650008,639389,43354,79908.68,34,1.290.421,43354,44424,139579,1200000,B,B,RA de Ribeirão Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,61600
23701,54110009,642711,43168,62266.5,34,1.248.072,43168,44244,124,57918394,A,A,RA de Presidente Prudente,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,48000
23701,54160006,643572,43161,207779.26,34,1.283.316,43161,44244,82773,353706823,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,60560002,643823,43389,51944.81,34,146.967,43389,44484,100386,66694893,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,40000
23701,53920007,645150,43147,207779.26,34,1.230.203,43147,44244,82753,10390053,A,A,RA de São José do Rio Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,55750001,645931,43237,33208.8,34,1.287.737,43237,44301,763,4201571,A,A,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,25600
23701,60390000,648914,43391,35322.47,34,1.503.192,43391,44484,68262,38186657,C,C,RA de Bauru,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,27200
23701,58370005,652482,43319,207555,34,1.282.105,43319,44392,114487,47562995,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,54070007,655058,43153,194273.6,34,1.434.412,43153,44244,7746,274157668,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,149600
23701,60870001,659886,43409,48775.43,34,1.323.385,43409,44484,31393,103922404,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,37600
23701,56920008,662640,43276,207779.26,34,1.225.747,43276,44362,54104,17780436,A,A,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,61630004,664863,43438,20088,34,1.408.939,43438,44516,13545,38222935,B,B,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,20088
23701,55380000,666114,43215,200000,34,1.437.333,43215,44301,276034,5200000,C,C,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FDA ,200000
23701,62440004,667161,43441,54000,34,1.311.462,43441,44516,3641,723425,B,B,RA de Ribeirão Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,54000
23701,55250009,668818,43202,96617.35,34,1.274.367,43202,44301,4441,157400746,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,74400
23701,63340003,669954,43451,167000,34,1.444.035,43451,44545,117816,2000000,C,C,RA de Bauru,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,167000
23701,58910000,670677,43329,61294.88,34,1.282.303,43329,44424,121299,1918186,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,47200
23701,61020001,670740,43409,41683.27,34,1.322.988,43409,44484,26828,9022765,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,32132.8
23701,54990009,672220,43194,156704.03,34,1.278.996,43194,44270,67227,3110226,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,120800
23701,63410001,674486,43448,145445.48,34,1.446.259,43448,44545,307828,165585507,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,112000
23701,59550007,675989,43368,153756.65,34,1.453.778,43368,44454,94325,1800000,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,118400
23701,58010009,676829,43305,58178.19,34,123.309,43305,44392,16041,4503324,A,AA,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,44800
23701,58430008,682250,43319,41511,34,1.470.961,43319,44392,68753,54729529,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,32000
23701,59260009,682640,43349,40473.23,34,1.320.722,43349,44424,23567,46905105,B,B,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,31200
23701,62850008,682780,43462,207779.26,34,1.264.149,43462,44545,73215,914028543,A,A,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,60700009,688207,43396,64411.57,34,1.309.562,43396,44484,20728,1700000,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,49600
23701,54720001,690902,43193,207555,34,1.280.447,43193,44270,44522,359852299,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,62690000,692522,43441,84059.78,34,1.466.905,43441,44516,56727,56593291,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,64800
23701,54400007,700509,43178,72722.74,34,1.243.428,43178,44270,15596,81223218,A,AA,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,56000
23701,53850009,702005,43130,74227.27,34,1.226.356,43130,44244,14781,261666939,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,57096.8
23701,63000008,703087,43448,50000,34,1.464.795,43448,44545,105828,711390,C,C,RA de São José dos Campos,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FDA ,50000
23701,56640005,706590,43271,42000,34,1.245.685,43271,44362,10936,3583871,A,A,OUTRAS,MICRO,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FDA ,42000
23701,59660007,706892,43369,207779.26,34,1.292.701,43369,44454,430864,53885202,B,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,59320001,712345,43342,62333.78,34,1.250.759,43342,44424,18144,223633848,A,A,RA de Araçatuba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,48000
23701,61670006,715239,43438,121419.68,34,1.271.094,43438,44516,40926,84747144,A,A,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,93600
23701,54050006,716510,43178,114155.25,34,1.288.058,43178,44244,45475,110246939,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,88000
23701,58480005,717169,43319,41555.85,34,1.258.769,43319,44424,12095,45276213,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,32000
23701,57740003,717487,43319,126608.55,34,1.427.445,43319,44392,209677,77165628,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,97600
23701,61100005,718378,43426,207555,34,1.318.884,43426,44484,133588,1571918232,B,B,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,55160000,718874,43209,189079.12,34,1.230.688,43209,44301,43446,137903657,A,A,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,145600
23701,54490006,722685,43167,199468.09,34,1.267.866,43167,44270,85575,18937401,B,B,OUTRAS,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,153600
23701,57850003,725625,43300,46000,34,1.276.267,43300,44392,25371,46691307,B,B,RA de Registro,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,46000
23701,56110006,726559,43249,54022.61,34,1.442.798,43249,44333,79528,649150,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDP,CG,RT,PRIV,BNDES,FGI ,41600
23701,54600006,727423,43175,65000,34,1.239.855,43175,44270,1394,68879821,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FDA ,65000
23701,55660002,732389,43215,113239.69,34,1.267.277,43215,44301,56306,36411293,B,B,RA de Bauru,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,87200
23701,54030005,732540,43157,207779.26,34,1.441.677,43157,44244,310337,69504077,C,C,RA de Presidente Prudente,MÉDIA,SETOR PRIVADO,INADIMPLENTE,H,CDP,CG,RT,PRIV,BNDES,Interveniente,NULL
23701,63230003,735647,43462,110123.01,34,1.307.465,43462,44545,77626,5849513,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,84800
23701,53770005,739502,43136,114155.25,34,1.238.204,43136,44211,9058,206399913,A,A,RA de Presidente Prudente,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,88000
23701,54130000,742350,43161,200000,34,1.279.934,43161,44244,79674,3653000,B,B,OUTRAS,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,200000
23701,53830008,743801,43153,207779.26,34,1.236.655,43153,44244,41377,180108133,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,55200001,744077,43202,83111.7,34,1.228.029,43202,44301,19097,89550503,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,64000
23701,63270005,885827,43455,63000,34,1.304.602,43455,44545,44409,4826632,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,63000
23701,54340004,752436,43201,155498.42,34,1.295.853,43201,44244,61946,408181135,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,120000
23701,60270004,753157,43412,53906.12,34,1.326.589,43412,44454,33043,3620593,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,41600
23701,53160002,753416,43186,51944.81,34,1.246.616,43186,44270,1114,5645932,A,AA,RA Central,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,40000
23701,54530008,754587,43185,64411.57,34,1.248.011,43185,44270,13814,52355912,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,49600
23701,57180008,754846,43286,51888.75,34,1.234.467,43286,44362,13512,7708705,A,A,RA de Marília,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,40000
23701,59920009,754846,43363,29857.88,34,1.331.499,43363,44454,915,7708705,B,B,RA de Marília,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,22992
23701,55640001,755249,43224,207555,34,1.269.089,43224,44301,47699,94596086,B,B,RA de Sorocaba,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,CDP,CG,RT,PRIV,BNDES,FGI ,160000
23701,54320003,758272,43178,37000,34,1.326.452,43178,44244,1474,8211300,B,B,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FDA ,37000
23701,55170005,759627,43224,64342.05,34,1.283.959,43224,44301,295749,6599895,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,D,CDP,CG,RT,PRIV,BNDES,FGI ,49600
23701,57090009,762032,43311,67455.38,34,1.281.066,43311,44362,35138,90451238,B,B,RA de Ribeirão Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,52000
23701,56810008,763004,43300,77833.13,34,1.434.007,43300,44362,40579,2065300,C,C,RA de São José do Rio Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,60000
23701,55020003,763810,43206,207555,34,144.279,43206,44270,89121,752812982,C,C,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,CDP,CG,RT,PRIV,BNDES,FGI ,160000
